NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_VESICLE_TARGETING_ROUGH_ER_TO_CIS_GOLGI	GOBP_VESICLE_TARGETING_ROUGH_ER_TO_CIS_GOLGI		24	-0.30524775	-1.0484356	0.375	0.6948931	1.0	4079	tags=46%, list=27%, signal=63%	
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	GOBP_MESENCHYMAL_CELL_DIFFERENTIATION		221	-0.19744503	-1.047546	0.3021148	0.69739866	1.0	2462	tags=21%, list=16%, signal=25%	
GOMF_TRANSLATION_INITIATION_FACTOR_BINDING	GOMF_TRANSLATION_INITIATION_FACTOR_BINDING		31	-0.28678265	-1.0475448	0.37089202	0.69706595	1.0	4231	tags=39%, list=28%, signal=54%	
GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY	GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY		247	-0.19257756	-1.0474348	0.31501833	0.697072	1.0	3614	tags=30%, list=24%, signal=38%	
GOBP_GOLGI_VESICLE_TRANSPORT	GOBP_GOLGI_VESICLE_TRANSPORT		280	-0.19008583	-1.0474045	0.29577464	0.6968407	1.0	5393	tags=47%, list=36%, signal=71%	
GOCC_RUFFLE_MEMBRANE	GOCC_RUFFLE_MEMBRANE		87	-0.22900811	-1.047206	0.34908137	0.69716907	1.0	2876	tags=24%, list=19%, signal=30%	
HP_AQUEDUCTAL_STENOSIS	HP_AQUEDUCTAL_STENOSIS		28	-0.29625258	-1.0468659	0.3708134	0.6979068	1.0	2184	tags=25%, list=14%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS	GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS		87	-0.2270334	-1.0468252	0.35142118	0.6977159	1.0	2863	tags=25%, list=19%, signal=31%	
GOBP_ARTERY_DEVELOPMENT	GOBP_ARTERY_DEVELOPMENT		95	-0.22154795	-1.0464586	0.36074272	0.69857734	1.0	2689	tags=27%, list=18%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		26	-0.30039284	-1.0461264	0.3800475	0.69930685	1.0	2140	tags=23%, list=14%, signal=27%	
HP_COARSE_FACIAL_FEATURES	HP_COARSE_FACIAL_FEATURES		216	-0.19757612	-1.046097	0.3180428	0.6990681	1.0	4921	tags=40%, list=33%, signal=58%	
HP_NEONATAL_HYPOTONIA	HP_NEONATAL_HYPOTONIA		175	-0.20101638	-1.0460887	0.33524355	0.6987499	1.0	4117	tags=36%, list=27%, signal=49%	
HP_URINARY_TRACT_NEOPLASM	HP_URINARY_TRACT_NEOPLASM		100	-0.22343326	-1.0460647	0.34757835	0.6984855	1.0	1612	tags=17%, list=11%, signal=19%	
GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION	GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION		27	-0.29356503	-1.0460037	0.35964912	0.6983314	1.0	2330	tags=19%, list=15%, signal=22%	
GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		66	-0.23723358	-1.0459609	0.38359788	0.69814044	1.0	2777	tags=29%, list=18%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_MYELINATION	GOBP_POSITIVE_REGULATION_OF_MYELINATION		20	-0.31643212	-1.0459023	0.37096775	0.6980106	1.0	2777	tags=35%, list=18%, signal=43%	
GOBP_EMBRYONIC_EPITHELIAL_TUBE_FORMATION	GOBP_EMBRYONIC_EPITHELIAL_TUBE_FORMATION		106	-0.21544579	-1.0457941	0.34848484	0.6980514	1.0	3235	tags=27%, list=21%, signal=35%	
GOMF_SH2_DOMAIN_BINDING	GOMF_SH2_DOMAIN_BINDING		32	-0.27607635	-1.0454456	0.38789237	0.69884545	1.0	2632	tags=25%, list=17%, signal=30%	
GOBP_PEPTIDYL_SERINE_MODIFICATION	GOBP_PEPTIDYL_SERINE_MODIFICATION		78	-0.22902459	-1.0453913	0.37068966	0.698677	1.0	2623	tags=24%, list=17%, signal=29%	
GOBP_VIRAL_PROTEIN_PROCESSING	GOBP_VIRAL_PROTEIN_PROCESSING		29	-0.28940517	-1.0451773	0.37938598	0.6990439	1.0	3114	tags=34%, list=21%, signal=43%	
GOMF_PRENYLTRANSFERASE_ACTIVITY	GOMF_PRENYLTRANSFERASE_ACTIVITY		16	-0.3342976	-1.0449888	0.40860215	0.699327	1.0	3822	tags=44%, list=25%, signal=59%	
HP_RADIAL_DEVIATION_OF_THE_HAND_OR_OF_FINGERS_OF_THE_HAND	HP_RADIAL_DEVIATION_OF_THE_HAND_OR_OF_FINGERS_OF_THE_HAND		62	-0.24075274	-1.0447536	0.37105262	0.699713	1.0	3263	tags=26%, list=22%, signal=33%	
HP_ABNORMAL_PHALANGEAL_JOINT_MORPHOLOGY_OF_THE_HAND	HP_ABNORMAL_PHALANGEAL_JOINT_MORPHOLOGY_OF_THE_HAND		207	-0.19632678	-1.0440686	0.31736526	0.70154834	1.0	3278	tags=25%, list=22%, signal=31%	
GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY		40	-0.26767033	-1.0440143	0.36511627	0.7013706	1.0	4531	tags=38%, list=30%, signal=53%	
GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS		77	-0.22774547	-1.0435487	0.37564766	0.702491	1.0	3696	tags=32%, list=24%, signal=43%	
HP_ABNORMALITY_OF_THE_EXTRINSIC_PATHWAY	HP_ABNORMALITY_OF_THE_EXTRINSIC_PATHWAY		19	-0.31995073	-1.0434401	0.39262474	0.70249045	1.0	4496	tags=37%, list=30%, signal=52%	
HP_GENERALIZED_LIMB_MUSCLE_ATROPHY	HP_GENERALIZED_LIMB_MUSCLE_ATROPHY		18	-0.32259184	-1.0432998	0.3842482	0.70258844	1.0	3000	tags=33%, list=20%, signal=42%	
HP_EEG_WITH_POLYSPIKE_WAVE_COMPLEXES	HP_EEG_WITH_POLYSPIKE_WAVE_COMPLEXES		40	-0.26619214	-1.0431366	0.34951457	0.7027677	1.0	2440	tags=28%, list=16%, signal=33%	
GOBP_MYOTUBE_CELL_DEVELOPMENT	GOBP_MYOTUBE_CELL_DEVELOPMENT		35	-0.2734964	-1.042887	0.38515082	0.7032214	1.0	1836	tags=23%, list=12%, signal=26%	
GOMF_METAL_CLUSTER_BINDING	GOMF_METAL_CLUSTER_BINDING		66	-0.23700054	-1.0428126	0.3707572	0.70312464	1.0	5012	tags=48%, list=33%, signal=72%	
HP_CHRONIC_INFECTION	HP_CHRONIC_INFECTION		20	-0.31907314	-1.0427846	0.39325842	0.7028858	1.0	5533	tags=50%, list=37%, signal=79%	
HP_CUPPED_EAR	HP_CUPPED_EAR		67	-0.23857534	-1.0427501	0.36828643	0.70266503	1.0	4773	tags=45%, list=32%, signal=65%	
GOBP_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		19	-0.32093957	-1.0424187	0.40420562	0.70344085	1.0	2813	tags=42%, list=19%, signal=52%	
GOBP_MELANOSOME_ASSEMBLY	GOBP_MELANOSOME_ASSEMBLY		18	-0.33324304	-1.0420076	0.38789237	0.70444626	1.0	4948	tags=50%, list=33%, signal=74%	
HP_TEMPERATURE_INSTABILITY	HP_TEMPERATURE_INSTABILITY		31	-0.2854429	-1.0417963	0.36734694	0.704794	1.0	3966	tags=39%, list=26%, signal=52%	
GOBP_PERICARDIUM_DEVELOPMENT	GOBP_PERICARDIUM_DEVELOPMENT		15	-0.35259718	-1.0416226	0.39910313	0.70502365	1.0	2462	tags=33%, list=16%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY		87	-0.22456996	-1.0416132	0.369863	0.70472205	1.0	4013	tags=29%, list=27%, signal=39%	
HP_FINGER_CLINODACTYLY	HP_FINGER_CLINODACTYLY		408	-0.180824	-1.0413351	0.31439394	0.7053074	1.0	2612	tags=20%, list=17%, signal=23%	
HP_SPARSE_SCALP_HAIR	HP_SPARSE_SCALP_HAIR		126	-0.21214262	-1.0412722	0.35410765	0.70517206	1.0	3436	tags=28%, list=23%, signal=36%	
HP_MUSCLE_FIBER_INCLUSION_BODIES	HP_MUSCLE_FIBER_INCLUSION_BODIES		29	-0.28192005	-1.0412197	0.3941606	0.7049932	1.0	2370	tags=28%, list=16%, signal=33%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		69	-0.23148915	-1.0411541	0.38613862	0.7048635	1.0	3571	tags=32%, list=24%, signal=42%	
GOBP_REGULATION_OF_GENE_SILENCING_BY_REGULATORY_NCRNA	GOBP_REGULATION_OF_GENE_SILENCING_BY_REGULATORY_NCRNA		23	-0.3070145	-1.041013	0.39514348	0.7049729	1.0	4335	tags=39%, list=29%, signal=55%	
HP_PROPTOSIS	HP_PROPTOSIS		243	-0.19019164	-1.0408622	0.33333334	0.70511043	1.0	4031	tags=29%, list=27%, signal=39%	
GOBP_PHOSPHOLIPID_METABOLIC_PROCESS	GOBP_PHOSPHOLIPID_METABOLIC_PROCESS		326	-0.18667509	-1.0408481	0.33703703	0.7048248	1.0	2836	tags=22%, list=19%, signal=27%	
GOMF_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY	GOMF_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY		18	-0.32375446	-1.0408399	0.37915742	0.7045177	1.0	3738	tags=50%, list=25%, signal=66%	
GOCC_OUTER_MEMBRANE	GOCC_OUTER_MEMBRANE		239	-0.1920327	-1.0404562	0.31578946	0.70541	1.0	4022	tags=32%, list=27%, signal=43%	
HP_HYPERINTENSITY_OF_CEREBRAL_WHITE_MATTER_ON_MRI	HP_HYPERINTENSITY_OF_CEREBRAL_WHITE_MATTER_ON_MRI		65	-0.24246748	-1.0400138	0.40609136	0.70648944	1.0	4560	tags=38%, list=30%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		106	-0.21396942	-1.040003	0.36312848	0.7061942	1.0	2806	tags=25%, list=19%, signal=31%	
HP_ANTERIOR_ENCEPHALOCELE	HP_ANTERIOR_ENCEPHALOCELE		16	-0.3375097	-1.0396203	0.4009009	0.70709765	1.0	3225	tags=38%, list=21%, signal=48%	
GOBP_ADULT_BEHAVIOR	GOBP_ADULT_BEHAVIOR		127	-0.21100189	-1.0392925	0.37007874	0.707827	1.0	2942	tags=25%, list=19%, signal=31%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR		39	-0.26345134	-1.0392786	0.3906634	0.7075356	1.0	2800	tags=31%, list=19%, signal=38%	
GOBP_NEUROTRANSMITTER_TRANSPORT	GOBP_NEUROTRANSMITTER_TRANSPORT		194	-0.1991512	-1.0392237	0.35493827	0.70736873	1.0	2556	tags=21%, list=17%, signal=25%	
GOCC_MLL1_2_COMPLEX	GOCC_MLL1_2_COMPLEX		25	-0.3038962	-1.0390481	0.39816934	0.7075819	1.0	3747	tags=40%, list=25%, signal=53%	
HP_POOR_APPETITE	HP_POOR_APPETITE		39	-0.27052677	-1.0390338	0.40712467	0.7072965	1.0	1446	tags=21%, list=10%, signal=23%	
GOMF_THIOLESTER_HYDROLASE_ACTIVITY	GOMF_THIOLESTER_HYDROLASE_ACTIVITY		38	-0.27290753	-1.0388807	0.37804878	0.7074617	1.0	1993	tags=18%, list=13%, signal=21%	
HP_HIGHLY_ARCHED_EYEBROW	HP_HIGHLY_ARCHED_EYEBROW		193	-0.1952452	-1.0388494	0.32307693	0.7072267	1.0	3415	tags=26%, list=23%, signal=34%	
HP_DYSPHONIA	HP_DYSPHONIA		133	-0.20723517	-1.0386374	0.37463978	0.7075886	1.0	2796	tags=20%, list=19%, signal=25%	
HP_CENTRAL_NERVOUS_SYSTEM_CYST	HP_CENTRAL_NERVOUS_SYSTEM_CYST		193	-0.1983391	-1.0385897	0.33015874	0.70741135	1.0	3448	tags=29%, list=23%, signal=37%	
HP_MOTOR_REGRESSION	HP_MOTOR_REGRESSION		17	-0.32914683	-1.0385219	0.4022472	0.707293	1.0	5461	tags=59%, list=36%, signal=92%	
GOBP_RENAL_VESICLE_DEVELOPMENT	GOBP_RENAL_VESICLE_DEVELOPMENT		15	-0.34266973	-1.0380384	0.38181818	0.7084965	1.0	3232	tags=33%, list=21%, signal=42%	
HP_FETAL_ONSET	HP_FETAL_ONSET		169	-0.20065089	-1.0380197	0.34971097	0.70822436	1.0	3829	tags=29%, list=25%, signal=38%	
HP_PARKINSONISM	HP_PARKINSONISM		119	-0.2129656	-1.0379518	0.3488372	0.7081166	1.0	3438	tags=29%, list=23%, signal=38%	
HP_ASTIGMATISM	HP_ASTIGMATISM		195	-0.19713649	-1.0379322	0.35962147	0.70785046	1.0	2505	tags=16%, list=17%, signal=19%	
HP_ABNORMALITY_OF_NEUTROPHILS	HP_ABNORMALITY_OF_NEUTROPHILS		233	-0.1922297	-1.0373465	0.3611111	0.70946205	1.0	3365	tags=24%, list=22%, signal=31%	
HP_NEOPLASM_OF_THE_PERIPHERAL_NERVOUS_SYSTEM	HP_NEOPLASM_OF_THE_PERIPHERAL_NERVOUS_SYSTEM		48	-0.25490102	-1.037245	0.3868421	0.7094345	1.0	1692	tags=19%, list=11%, signal=21%	
GOMF_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GOMF_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY		15	-0.33745667	-1.0370183	0.39379475	0.7098208	1.0	4791	tags=53%, list=32%, signal=78%	
GOMF_HISTONE_DEACETYLASE_BINDING	GOMF_HISTONE_DEACETYLASE_BINDING		108	-0.21520646	-1.0368861	0.3713528	0.7099273	1.0	4606	tags=40%, list=30%, signal=57%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS		18	-0.32793608	-1.0365425	0.38940093	0.7107085	1.0	3096	tags=39%, list=20%, signal=49%	
HP_LIPODYSTROPHY	HP_LIPODYSTROPHY		95	-0.22031716	-1.0363663	0.37393767	0.7109876	1.0	2002	tags=20%, list=13%, signal=23%	
HP_ECTROPION	HP_ECTROPION		55	-0.24275458	-1.0359011	0.36934674	0.71214426	1.0	5394	tags=42%, list=36%, signal=65%	
GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		78	-0.22860181	-1.0358013	0.3794038	0.71211433	1.0	3145	tags=28%, list=21%, signal=35%	
HP_UPPER_LIMB_JOINT_CONTRACTURE	HP_UPPER_LIMB_JOINT_CONTRACTURE		317	-0.18565014	-1.0357099	0.33916083	0.7120713	1.0	2396	tags=19%, list=16%, signal=22%	
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS		185	-0.19909488	-1.0351654	0.35798818	0.7135351	1.0	2713	tags=21%, list=18%, signal=25%	
HP_ABNORMALITY_OF_PAIN_SENSATION	HP_ABNORMALITY_OF_PAIN_SENSATION		88	-0.22235979	-1.0350704	0.38133332	0.7135271	1.0	4182	tags=33%, list=28%, signal=45%	
HP_ABNORMALITY_OF_CORNEAL_SIZE	HP_ABNORMALITY_OF_CORNEAL_SIZE		165	-0.1999581	-1.0350198	0.3353846	0.7133619	1.0	3823	tags=30%, list=25%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS		18	-0.32239875	-1.0349077	0.3935185	0.71340895	1.0	1183	tags=17%, list=8%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_BINDING	GOBP_NEGATIVE_REGULATION_OF_BINDING		56	-0.24177788	-1.0344647	0.3919598	0.714507	1.0	4212	tags=38%, list=28%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_NEURON_MIGRATION	GOBP_POSITIVE_REGULATION_OF_NEURON_MIGRATION		16	-0.3405252	-1.0344487	0.37580994	0.71422935	1.0	2557	tags=31%, list=17%, signal=38%	
GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE		30	-0.287344	-1.0344325	0.38914028	0.7139537	1.0	3590	tags=33%, list=24%, signal=44%	
GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS		224	-0.19255054	-1.0342671	0.35897437	0.7141638	1.0	2651	tags=22%, list=18%, signal=27%	
HP_PRIMITIVE_REFLEX	HP_PRIMITIVE_REFLEX		24	-0.30294	-1.0341762	0.39578456	0.7141238	1.0	3733	tags=42%, list=25%, signal=55%	
GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION		106	-0.21613422	-1.0337472	0.3633721	0.71518326	1.0	3538	tags=27%, list=23%, signal=35%	
HP_LONG_PALPEBRAL_FISSURE	HP_LONG_PALPEBRAL_FISSURE		63	-0.23763436	-1.0336822	0.38010204	0.71506363	1.0	4031	tags=32%, list=27%, signal=43%	
HP_VENTRICULAR_HYPERTROPHY	HP_VENTRICULAR_HYPERTROPHY		142	-0.20384336	-1.0336491	0.37572256	0.71484023	1.0	4163	tags=36%, list=28%, signal=49%	
GOMF_S_ACYLTRANSFERASE_ACTIVITY	GOMF_S_ACYLTRANSFERASE_ACTIVITY		26	-0.29549348	-1.0330012	0.356974	0.71661544	1.0	1312	tags=19%, list=9%, signal=21%	
GOBP_MUSCLE_SYSTEM_PROCESS	GOBP_MUSCLE_SYSTEM_PROCESS		367	-0.18139082	-1.0324062	0.33703703	0.7182323	1.0	2194	tags=18%, list=15%, signal=20%	
GOCC_COPII_VESICLE_COAT	GOCC_COPII_VESICLE_COAT		15	-0.3489326	-1.0323064	0.42417583	0.71823704	1.0	5775	tags=67%, list=38%, signal=108%	
GOBP_NEUTRAL_AMINO_ACID_TRANSPORT	GOBP_NEUTRAL_AMINO_ACID_TRANSPORT		46	-0.25325397	-1.0321547	0.4	0.71840996	1.0	1148	tags=13%, list=8%, signal=14%	
GOBP_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS	GOBP_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS		17	-0.33398598	-1.0318319	0.41284403	0.719131	1.0	2983	tags=35%, list=20%, signal=44%	
HP_BUTTERFLY_VERTEBRAE	HP_BUTTERFLY_VERTEBRAE		20	-0.3103932	-1.0317575	0.38548753	0.71905404	1.0	2579	tags=35%, list=17%, signal=42%	
GOMF_KINASE_REGULATOR_ACTIVITY	GOMF_KINASE_REGULATOR_ACTIVITY		256	-0.18688764	-1.0316772	0.3298969	0.7189892	1.0	3417	tags=26%, list=23%, signal=33%	
GOBP_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS	GOBP_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS		16	-0.33404422	-1.0316225	0.43176734	0.71881765	1.0	4552	tags=44%, list=30%, signal=63%	
HP_TOE_CLINODACTYLY	HP_TOE_CLINODACTYLY		22	-0.310402	-1.0313835	0.38084114	0.7193095	1.0	4499	tags=41%, list=30%, signal=58%	
HP_ECLABION	HP_ECLABION		149	-0.20324865	-1.0312983	0.3768116	0.7192678	1.0	1958	tags=19%, list=13%, signal=21%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		38	-0.2665764	-1.0310116	0.40758294	0.71985424	1.0	3699	tags=29%, list=24%, signal=38%	
GOMF_WNT_PROTEIN_BINDING	GOMF_WNT_PROTEIN_BINDING		30	-0.28075305	-1.0309651	0.36036035	0.7196745	1.0	2744	tags=30%, list=18%, signal=37%	
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION		436	-0.1786953	-1.030205	0.33076924	0.721839	1.0	3754	tags=27%, list=25%, signal=34%	
GOBP_SNRNA_METABOLIC_PROCESS	GOBP_SNRNA_METABOLIC_PROCESS		51	-0.24877189	-1.030193	0.36842105	0.7215389	1.0	5079	tags=41%, list=34%, signal=62%	
GOBP_HYALURONAN_METABOLIC_PROCESS	GOBP_HYALURONAN_METABOLIC_PROCESS		30	-0.28359845	-1.030095	0.37560976	0.7215436	1.0	2925	tags=30%, list=19%, signal=37%	
GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS		99	-0.21644323	-1.0300648	0.36127168	0.72131103	1.0	2711	tags=24%, list=18%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_GLUCONEOGENESIS	GOBP_NEGATIVE_REGULATION_OF_GLUCONEOGENESIS		15	-0.33535314	-1.0300597	0.3995272	0.72099483	1.0	900	tags=20%, list=6%, signal=21%	
HP_TETRAPLEGIA	HP_TETRAPLEGIA		40	-0.25972053	-1.0298979	0.43137255	0.72120345	1.0	3461	tags=35%, list=23%, signal=45%	
GOBP_REGULATION_OF_LIPID_STORAGE	GOBP_REGULATION_OF_LIPID_STORAGE		37	-0.2662695	-1.0298256	0.38038278	0.7211143	1.0	3049	tags=30%, list=20%, signal=37%	
GOMF_HISTONE_H3K4_METHYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_H3K4_METHYLTRANSFERASE_ACTIVITY		15	-0.34522858	-1.0297145	0.4295612	0.7211516	1.0	2023	tags=27%, list=13%, signal=31%	
HP_NEONATAL_DEATH	HP_NEONATAL_DEATH		82	-0.22545591	-1.0296034	0.41225627	0.7211734	1.0	3057	tags=27%, list=20%, signal=33%	
HP_FRONTAL_LOBE_DEMENTIA	HP_FRONTAL_LOBE_DEMENTIA		15	-0.3396508	-1.0295986	0.4124424	0.7208599	1.0	1540	tags=33%, list=10%, signal=37%	
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION		177	-0.19703831	-1.0295799	0.36887607	0.7205922	1.0	3119	tags=25%, list=21%, signal=32%	
GOBP_MAMMARY_GLAND_MORPHOGENESIS	GOBP_MAMMARY_GLAND_MORPHOGENESIS		42	-0.25485843	-1.0294547	0.42465752	0.72066295	1.0	1635	tags=14%, list=11%, signal=16%	
GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		52	-0.24524528	-1.029372	0.3782506	0.720598	1.0	2489	tags=25%, list=16%, signal=30%	
HP_THORACIC_KYPHOSCOLIOSIS	HP_THORACIC_KYPHOSCOLIOSIS		21	-0.30873165	-1.0291522	0.39864865	0.72099775	1.0	3112	tags=38%, list=21%, signal=48%	
GOBP_REGULATION_OF_STEROID_HORMONE_SECRETION	GOBP_REGULATION_OF_STEROID_HORMONE_SECRETION		21	-0.31782946	-1.0288702	0.4376417	0.72156316	1.0	2887	tags=38%, list=19%, signal=47%	
HP_GENITAL_NEOPLASM	HP_GENITAL_NEOPLASM		113	-0.2149496	-1.028703	0.4028169	0.7217804	1.0	3223	tags=28%, list=21%, signal=36%	
GOMF_CALCIUM_CHANNEL_REGULATOR_ACTIVITY	GOMF_CALCIUM_CHANNEL_REGULATOR_ACTIVITY		49	-0.25091368	-1.02862	0.41794872	0.7217165	1.0	3220	tags=31%, list=21%, signal=39%	
GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION	GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION		39	-0.26179466	-1.0278904	0.3884712	0.7238119	1.0	1310	tags=18%, list=9%, signal=20%	
GOBP_ANOIKIS	GOBP_ANOIKIS		30	-0.28403023	-1.0277429	0.3970588	0.72397494	1.0	4810	tags=47%, list=32%, signal=68%	
GOBP_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT	GOBP_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT		17	-0.33208084	-1.027526	0.42477876	0.72435373	1.0	371	tags=18%, list=2%, signal=18%	
GOMF_N_ACYLTRANSFERASE_ACTIVITY	GOMF_N_ACYLTRANSFERASE_ACTIVITY		77	-0.2292109	-1.0275246	0.4073107	0.724029	1.0	4281	tags=35%, list=28%, signal=49%	
HP_ABNORMAL_MYELOID_LEUKOCYTE_MORPHOLOGY	HP_ABNORMAL_MYELOID_LEUKOCYTE_MORPHOLOGY		294	-0.18562682	-1.027397	0.358804	0.72411233	1.0	3205	tags=23%, list=21%, signal=29%	
GOCC_EXOCYTIC_VESICLE	GOCC_EXOCYTIC_VESICLE		231	-0.1891121	-1.0271828	0.37704918	0.72449076	1.0	3689	tags=28%, list=24%, signal=37%	
GOCC_NUCLEAR_SPECK	GOCC_NUCLEAR_SPECK		384	-0.17868418	-1.0262649	0.36032388	0.7270998	1.0	4391	tags=32%, list=29%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		126	-0.20861004	-1.0257238	0.39411765	0.7285229	1.0	3170	tags=27%, list=21%, signal=34%	
HP_FACIAL_ASYMMETRY	HP_FACIAL_ASYMMETRY		133	-0.20632046	-1.0256326	0.375	0.7284938	1.0	3742	tags=24%, list=25%, signal=32%	
GOBP_CARBOHYDRATE_HOMEOSTASIS	GOBP_CARBOHYDRATE_HOMEOSTASIS		216	-0.19384623	-1.025584	0.38338658	0.728323	1.0	2524	tags=20%, list=17%, signal=24%	
GOBP_RHYTHMIC_PROCESS	GOBP_RHYTHMIC_PROCESS		254	-0.18454103	-1.0255299	0.37785017	0.7281738	1.0	2880	tags=21%, list=19%, signal=26%	
HP_THICK_LOWER_LIP_VERMILION	HP_THICK_LOWER_LIP_VERMILION		122	-0.21152739	-1.0246314	0.4119171	0.7307638	1.0	2701	tags=25%, list=18%, signal=30%	
GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS	GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS		25	-0.30263552	-1.024488	0.43087557	0.730908	1.0	4004	tags=36%, list=26%, signal=49%	
