NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_PHASIC_SMOOTH_MUSCLE_CONTRACTION	GOBP_PHASIC_SMOOTH_MUSCLE_CONTRACTION		18	0.32023388	0.9647462	0.51573426	0.8636531	1.0	4526	tags=50%, list=30%, signal=71%	
GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS	GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS		329	0.18567054	0.9647279	0.545961	0.86337155	1.0	5180	tags=39%, list=34%, signal=58%	
GOMF_GROWTH_FACTOR_ACTIVITY	GOMF_GROWTH_FACTOR_ACTIVITY		122	0.21159475	0.9645935	0.5332253	0.86345553	1.0	4094	tags=30%, list=27%, signal=41%	
HP_ABNORMAL_CIRCULATING_INTERFERON_CONCENTRATION	HP_ABNORMAL_CIRCULATING_INTERFERON_CONCENTRATION		18	0.3207398	0.96452385	0.51318103	0.86332417	1.0	4042	tags=44%, list=27%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS	GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS		58	0.24288091	0.96443063	0.5080386	0.8632776	1.0	2391	tags=22%, list=16%, signal=27%	
HP_CAROTID_ARTERY_DILATATION	HP_CAROTID_ARTERY_DILATATION		16	0.32445887	0.9643419	0.51532567	0.86322033	1.0	3451	tags=31%, list=23%, signal=40%	
GOBP_DETECTION_OF_CHEMICAL_STIMULUS	GOBP_DETECTION_OF_CHEMICAL_STIMULUS		62	0.23565993	0.9643233	0.51869917	0.8629418	1.0	5249	tags=50%, list=35%, signal=76%	
GOMF_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		50	0.24585769	0.9638221	0.5	0.86416304	1.0	411	tags=10%, list=3%, signal=10%	
HP_RENAL_TUBULAR_ACIDOSIS	HP_RENAL_TUBULAR_ACIDOSIS		39	0.26409286	0.9635556	0.5137457	0.8646614	1.0	3051	tags=26%, list=20%, signal=32%	
GOCC_CELL_PROJECTION_MEMBRANE	GOCC_CELL_PROJECTION_MEMBRANE		304	0.18739568	0.96315926	0.55445546	0.8655796	1.0	3389	tags=26%, list=22%, signal=32%	
HP_DYSCHROMATOPSIA	HP_DYSCHROMATOPSIA		47	0.24877141	0.9630618	0.5227656	0.8655296	1.0	2472	tags=23%, list=16%, signal=28%	
HP_CYSTIC_LIVER_DISEASE	HP_CYSTIC_LIVER_DISEASE		38	0.26400796	0.96305937	0.51972556	0.86519384	1.0	2056	tags=18%, list=14%, signal=21%	
GOBP_RIG_I_SIGNALING_PATHWAY	GOBP_RIG_I_SIGNALING_PATHWAY		25	0.2896784	0.96284264	0.49537894	0.86551803	1.0	2497	tags=24%, list=17%, signal=29%	
HP_APLASIA_HYPOPLASIA_OF_THE_PUBIC_BONE	HP_APLASIA_HYPOPLASIA_OF_THE_PUBIC_BONE		20	0.30640334	0.9627119	0.5115864	0.8655672	1.0	796	tags=15%, list=5%, signal=16%	
HP_METATARSUS_ADDUCTUS	HP_METATARSUS_ADDUCTUS		46	0.25208297	0.9627098	0.53504276	0.86522603	1.0	2989	tags=24%, list=20%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		109	0.2131428	0.96256787	0.5517774	0.8653347	1.0	3807	tags=28%, list=25%, signal=37%	
GOMF_UNFOLDED_PROTEIN_BINDING	GOMF_UNFOLDED_PROTEIN_BINDING		94	0.2199815	0.96256316	0.54063016	0.8650011	1.0	2965	tags=20%, list=20%, signal=25%	
HP_ELEVATED_CIRCULATING_ALANINE_AMINOTRANSFERASE_CONCENTRATION	HP_ELEVATED_CIRCULATING_ALANINE_AMINOTRANSFERASE_CONCENTRATION		75	0.22645605	0.9624502	0.52006423	0.8650138	1.0	1333	tags=13%, list=9%, signal=15%	
HP_MUSCLE_FIBER_ATROPHY	HP_MUSCLE_FIBER_ATROPHY		55	0.24530466	0.96221375	0.51473135	0.8654438	1.0	3791	tags=25%, list=25%, signal=34%	
HP_MUSCLE_FIBER_SPLITTING	HP_MUSCLE_FIBER_SPLITTING		19	0.3169978	0.96203434	0.49551168	0.86568195	1.0	3923	tags=42%, list=26%, signal=57%	
GOMF_DOUBLE_STRANDED_RNA_BINDING	GOMF_DOUBLE_STRANDED_RNA_BINDING		64	0.23578036	0.96180457	0.5401929	0.86605793	1.0	2536	tags=22%, list=17%, signal=26%	
GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS	GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS		22	0.29289827	0.9615131	0.5244755	0.8666197	1.0	3000	tags=32%, list=20%, signal=40%	
HP_PYRIDOXINE_RESPONSIVE_SIDEROBLASTIC_ANEMIA	HP_PYRIDOXINE_RESPONSIVE_SIDEROBLASTIC_ANEMIA		19	0.31094816	0.96149	0.529517	0.86635053	1.0	1504	tags=16%, list=10%, signal=18%	
GOBP_RETINA_HOMEOSTASIS	GOBP_RETINA_HOMEOSTASIS		49	0.24367242	0.9614756	0.50576603	0.8660559	1.0	3823	tags=31%, list=25%, signal=41%	
HP_HAMARTOMA_OF_TONGUE	HP_HAMARTOMA_OF_TONGUE		23	0.2961498	0.9614711	0.5124555	0.8657259	1.0	4886	tags=43%, list=32%, signal=64%	
GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS	GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS		88	0.22168979	0.9613948	0.5162867	0.86561096	1.0	4526	tags=38%, list=30%, signal=53%	
HP_AGE_OF_DEATH	HP_AGE_OF_DEATH		398	0.18188085	0.9612161	0.597351	0.8658473	1.0	3197	tags=22%, list=21%, signal=27%	
HP_ABNORMAL_MUSCLE_TISSUE_METABOLITE_CONCENTRATION	HP_ABNORMAL_MUSCLE_TISSUE_METABOLITE_CONCENTRATION		47	0.24791555	0.9609454	0.51979345	0.8663768	1.0	3845	tags=36%, list=25%, signal=48%	
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		54	0.24124789	0.96059537	0.52561986	0.8671234	1.0	3002	tags=24%, list=20%, signal=30%	
GOBP_INNER_EAR_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION	GOBP_INNER_EAR_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION		33	0.27310625	0.9605326	0.5225694	0.8669779	1.0	5462	tags=45%, list=36%, signal=71%	
HP_NEOPLASM_OF_THE_PANCREAS	HP_NEOPLASM_OF_THE_PANCREAS		65	0.23262784	0.9605228	0.52681386	0.8666607	1.0	3840	tags=29%, list=25%, signal=39%	
HP_ABNORMALITY_OF_THE_COMMON_COAGULATION_PATHWAY	HP_ABNORMALITY_OF_THE_COMMON_COAGULATION_PATHWAY		56	0.23812531	0.9603006	0.5083612	0.86702996	1.0	3275	tags=29%, list=22%, signal=36%	
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		70	0.2326378	0.9602945	0.5237316	0.8667053	1.0	4265	tags=44%, list=28%, signal=61%	
GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		26	0.28613093	0.9601364	0.5438898	0.8668592	1.0	4615	tags=50%, list=31%, signal=72%	
HP_VELOPHARYNGEAL_INSUFFICIENCY	HP_VELOPHARYNGEAL_INSUFFICIENCY		33	0.2702818	0.95986223	0.517301	0.867373	1.0	2680	tags=27%, list=18%, signal=33%	
HP_CAPILLARY_HEMANGIOMA	HP_CAPILLARY_HEMANGIOMA		31	0.2783703	0.95933354	0.5355286	0.8686678	1.0	2540	tags=23%, list=17%, signal=27%	
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYL_OTHER_THAN_METHYL_GROUPS	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYL_OTHER_THAN_METHYL_GROUPS		57	0.23757412	0.95932823	0.5400982	0.8683384	1.0	2333	tags=23%, list=15%, signal=27%	
HP_AORTIC_DISSECTION	HP_AORTIC_DISSECTION		31	0.27182382	0.9589699	0.5350877	0.86911505	1.0	645	tags=10%, list=4%, signal=10%	
GOBP_LYMPH_NODE_DEVELOPMENT	GOBP_LYMPH_NODE_DEVELOPMENT		20	0.31185338	0.9587441	0.50880283	0.86948615	1.0	3371	tags=30%, list=22%, signal=39%	
HP_ABNORMALITY_OF_THE_INTERNAL_AUDITORY_CANAL	HP_ABNORMALITY_OF_THE_INTERNAL_AUDITORY_CANAL		18	0.31586015	0.95871264	0.5	0.86924934	1.0	110	tags=11%, list=1%, signal=11%	
HP_ABNORMAL_LYMPHOCYTE_MORPHOLOGY	HP_ABNORMAL_LYMPHOCYTE_MORPHOLOGY		203	0.19423713	0.958705	0.5542522	0.86892813	1.0	4641	tags=32%, list=31%, signal=46%	
HP_SYNOSTOSIS_INVOLVING_BONES_OF_THE_HAND	HP_SYNOSTOSIS_INVOLVING_BONES_OF_THE_HAND		49	0.2472802	0.95855117	0.5299838	0.8690565	1.0	1362	tags=14%, list=9%, signal=16%	
GOBP_SENSORY_SYSTEM_DEVELOPMENT	GOBP_SENSORY_SYSTEM_DEVELOPMENT		368	0.18206127	0.95732033	0.589404	0.8725279	1.0	2907	tags=23%, list=19%, signal=27%	
HP_OCULAR_PAIN	HP_OCULAR_PAIN		18	0.31959766	0.9571878	0.5102804	0.8726067	1.0	732	tags=17%, list=5%, signal=17%	
GOBP_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE	GOBP_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE		23	0.28905836	0.9571012	0.49097472	0.8725279	1.0	1365	tags=22%, list=9%, signal=24%	
HP_ABNORMALITY_OF_THE_URETER	HP_ABNORMALITY_OF_THE_URETER		332	0.1844838	0.9568651	0.5683356	0.87289727	1.0	4345	tags=29%, list=29%, signal=39%	
HP_EXERCISE_INTOLERANCE	HP_EXERCISE_INTOLERANCE		129	0.20819923	0.9567072	0.5233786	0.8730345	1.0	4206	tags=33%, list=28%, signal=45%	
GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		23	0.29265288	0.9563083	0.52483445	0.87390816	1.0	2095	tags=26%, list=14%, signal=30%	
GOCC_ACROSOMAL_MEMBRANE	GOCC_ACROSOMAL_MEMBRANE		20	0.30310687	0.9562959	0.5114235	0.8736027	1.0	3531	tags=30%, list=23%, signal=39%	
HP_ABNORMAL_EKG	HP_ABNORMAL_EKG		106	0.21429883	0.9562573	0.53833866	0.8733874	1.0	3504	tags=26%, list=23%, signal=34%	
GOMF_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_BINDING		27	0.28212178	0.9561595	0.52743363	0.87334645	1.0	2511	tags=22%, list=17%, signal=27%	
HP_EMPHYSEMA	HP_EMPHYSEMA		46	0.24997325	0.95600283	0.52730376	0.8735058	1.0	4520	tags=43%, list=30%, signal=62%	
HP_REGIONAL_ABNORMALITY_OF_SKIN	HP_REGIONAL_ABNORMALITY_OF_SKIN		464	0.17763485	0.95596176	0.5925433	0.8732999	1.0	3269	tags=23%, list=22%, signal=29%	
HP_ABNORMAL_FIFTH_TOE_MORPHOLOGY	HP_ABNORMAL_FIFTH_TOE_MORPHOLOGY		85	0.22047943	0.9559328	0.5274193	0.87304395	1.0	4822	tags=38%, list=32%, signal=55%	
GOBP_PROTEIN_KINASE_A_SIGNALING	GOBP_PROTEIN_KINASE_A_SIGNALING		15	0.32937932	0.9559087	0.52150536	0.8727708	1.0	5061	tags=53%, list=33%, signal=80%	
GOBP_DENDRITIC_CELL_DIFFERENTIATION	GOBP_DENDRITIC_CELL_DIFFERENTIATION		36	0.2628886	0.95589	0.5026178	0.8724839	1.0	5831	tags=56%, list=39%, signal=90%	
GOCC_NUCLEAR_INNER_MEMBRANE	GOCC_NUCLEAR_INNER_MEMBRANE		45	0.24930313	0.95561266	0.50949913	0.8730149	1.0	4569	tags=36%, list=30%, signal=51%	
GOBP_CATECHOLAMINE_UPTAKE	GOBP_CATECHOLAMINE_UPTAKE		15	0.33883095	0.9556002	0.51277375	0.8727077	1.0	3570	tags=40%, list=24%, signal=52%	
GOBP_DORSAL_SPINAL_CORD_DEVELOPMENT	GOBP_DORSAL_SPINAL_CORD_DEVELOPMENT		16	0.32343146	0.9551249	0.5305755	0.8738658	1.0	3404	tags=44%, list=23%, signal=56%	
HP_AMAUROSIS_FUGAX	HP_AMAUROSIS_FUGAX		28	0.28285372	0.9550929	0.52228165	0.87362796	1.0	830	tags=14%, list=5%, signal=15%	
HP_MUSCLE_SPASM	HP_MUSCLE_SPASM		155	0.19999081	0.9550548	0.56414217	0.87340575	1.0	2072	tags=16%, list=14%, signal=19%	
GOMF_ACYLTRANSFERASE_ACTIVITY_TRANSFERRING_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS	GOMF_ACYLTRANSFERASE_ACTIVITY_TRANSFERRING_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS		204	0.19426239	0.95452017	0.56854254	0.8747507	1.0	3628	tags=27%, list=24%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY		76	0.22471088	0.9543513	0.53748006	0.87492526	1.0	2898	tags=22%, list=19%, signal=28%	
HP_EPISODIC_TACHYPNEA	HP_EPISODIC_TACHYPNEA		45	0.2507429	0.9543008	0.53807104	0.8747444	1.0	3620	tags=27%, list=24%, signal=35%	
HP_BASAL_GANGLIA_CALCIFICATION	HP_BASAL_GANGLIA_CALCIFICATION		40	0.2578234	0.9542773	0.5472637	0.87447274	1.0	1468	tags=18%, list=10%, signal=19%	
HP_FETAL_NECK_ANOMALY	HP_FETAL_NECK_ANOMALY		102	0.21434964	0.95386046	0.5462046	0.8754448	1.0	3559	tags=27%, list=24%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		40	0.25644964	0.9536252	0.5344828	0.8758385	1.0	1336	tags=13%, list=9%, signal=14%	
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS		196	0.1954831	0.95339453	0.5978091	0.8762222	1.0	4448	tags=34%, list=29%, signal=47%	
HP_APLASIA_HYPOPLASIA_OF_THE_SCAPULAE	HP_APLASIA_HYPOPLASIA_OF_THE_SCAPULAE		30	0.27770376	0.95275414	0.51384085	0.87789077	1.0	4586	tags=40%, list=30%, signal=57%	
GOMF_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY	GOMF_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY		17	0.32139617	0.95270354	0.529517	0.87771654	1.0	2695	tags=24%, list=18%, signal=29%	
GOCC_RESPIRATORY_CHAIN_COMPLEX_IV	GOCC_RESPIRATORY_CHAIN_COMPLEX_IV		19	0.31589973	0.9525269	0.53072625	0.87793106	1.0	4925	tags=37%, list=33%, signal=55%	
HP_NASOGASTRIC_TUBE_FEEDING	HP_NASOGASTRIC_TUBE_FEEDING		41	0.25630498	0.95248944	0.528109	0.8777049	1.0	1702	tags=20%, list=11%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		40	0.25502238	0.9522304	0.54210526	0.87816036	1.0	2391	tags=23%, list=16%, signal=27%	
GOBP_ATP_TRANSPORT	GOBP_ATP_TRANSPORT		17	0.3177627	0.95221573	0.5252174	0.87785625	1.0	348	tags=12%, list=2%, signal=12%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION		167	0.19790792	0.9521814	0.56390977	0.8776124	1.0	4242	tags=29%, list=28%, signal=40%	
GOBP_ICOSANOID_SECRETION	GOBP_ICOSANOID_SECRETION		31	0.2748494	0.9521531	0.52816904	0.8773584	1.0	4833	tags=45%, list=32%, signal=66%	
GOMF_PROTEIN_SEQUESTERING_ACTIVITY	GOMF_PROTEIN_SEQUESTERING_ACTIVITY		33	0.2680318	0.9518183	0.5640599	0.87805647	1.0	1121	tags=12%, list=7%, signal=13%	
GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION	GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION		57	0.23574896	0.9517647	0.5608974	0.8778844	1.0	3477	tags=30%, list=23%, signal=39%	
HP_SUPERNUMERARY_TOOTH	HP_SUPERNUMERARY_TOOTH		46	0.24801661	0.9517203	0.54067796	0.87767565	1.0	2283	tags=22%, list=15%, signal=26%	
HP_GOWERS_SIGN	HP_GOWERS_SIGN		74	0.22664128	0.95151556	0.5596639	0.8779454	1.0	3944	tags=27%, list=26%, signal=36%	
HP_ABNORMAL_AUTONOMIC_NERVOUS_SYSTEM_PHYSIOLOGY	HP_ABNORMAL_AUTONOMIC_NERVOUS_SYSTEM_PHYSIOLOGY		110	0.20974673	0.95140827	0.5642202	0.87792087	1.0	3746	tags=29%, list=25%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY		16	0.32839257	0.9513437	0.52380955	0.87779224	1.0	4712	tags=38%, list=31%, signal=54%	
HP_PREMATURE_OVARIAN_INSUFFICIENCY	HP_PREMATURE_OVARIAN_INSUFFICIENCY		58	0.2383647	0.95110273	0.55709344	0.8781881	1.0	5174	tags=40%, list=34%, signal=60%	
GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS	GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS		25	0.28612757	0.9509887	0.5243056	0.8782041	1.0	4280	tags=36%, list=28%, signal=50%	
HP_VENTRICULAR_FIBRILLATION	HP_VENTRICULAR_FIBRILLATION		39	0.25664234	0.95092255	0.5411765	0.8780754	1.0	2979	tags=28%, list=20%, signal=35%	
HP_SMALL_INTESTINAL_STENOSIS	HP_SMALL_INTESTINAL_STENOSIS		24	0.29032028	0.95064193	0.51526034	0.8785799	1.0	4649	tags=33%, list=31%, signal=48%	
HP_APLASTIC_ANEMIA	HP_APLASTIC_ANEMIA		24	0.2890959	0.9506179	0.5418118	0.8783105	1.0	5277	tags=46%, list=35%, signal=70%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_OXYGEN_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_OXYGEN_AS_ACCEPTOR		20	0.30592534	0.9504851	0.52640545	0.8783896	1.0	1960	tags=25%, list=13%, signal=29%	
HP_CONGESTIVE_HEART_FAILURE	HP_CONGESTIVE_HEART_FAILURE		200	0.19408487	0.950405	0.5917768	0.8782879	1.0	2343	tags=18%, list=16%, signal=20%	
HP_OVARIAN_NEOPLASM	HP_OVARIAN_NEOPLASM		51	0.23941088	0.9499445	0.542811	0.87934583	1.0	3471	tags=29%, list=23%, signal=38%	
GOCC_CONTRACTILE_MUSCLE_FIBER	GOCC_CONTRACTILE_MUSCLE_FIBER		194	0.19445264	0.9498772	0.5716418	0.8792161	1.0	3944	tags=29%, list=26%, signal=39%	
HP_ABNORMALITY_OF_MUSCLE_SIZE	HP_ABNORMALITY_OF_MUSCLE_SIZE		205	0.192702	0.94987476	0.58059704	0.8788814	1.0	3997	tags=30%, list=26%, signal=40%	
HP_ABNORMAL_TOE_PHALANX_MORPHOLOGY	HP_ABNORMAL_TOE_PHALANX_MORPHOLOGY		111	0.21051	0.94973594	0.55813956	0.87897515	1.0	4345	tags=30%, list=29%, signal=41%	
GOBP_LACTATE_METABOLIC_PROCESS	GOBP_LACTATE_METABOLIC_PROCESS		16	0.3258967	0.94935185	0.53333336	0.87982064	1.0	4452	tags=50%, list=29%, signal=71%	
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SOUND	GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SOUND		15	0.32950512	0.9491661	0.53321975	0.88006544	1.0	1221	tags=20%, list=8%, signal=22%	
HP_ABNORMAL_ERYTHROCYTE_SEDIMENTATION_RATE	HP_ABNORMAL_ERYTHROCYTE_SEDIMENTATION_RATE		61	0.23692003	0.94890743	0.5284974	0.88052374	1.0	5026	tags=38%, list=33%, signal=56%	
HP_MELENA	HP_MELENA		15	0.3250365	0.9486865	0.5314286	0.88085806	1.0	5335	tags=60%, list=35%, signal=93%	
HP_ABNORMAL_CORTICAL_BONE_MORPHOLOGY	HP_ABNORMAL_CORTICAL_BONE_MORPHOLOGY		80	0.22426571	0.9485576	0.5592417	0.8809099	1.0	4071	tags=33%, list=27%, signal=44%	
HP_APLASIA_HYPOPLASIA_OF_THE_2ND_FINGER	HP_APLASIA_HYPOPLASIA_OF_THE_2ND_FINGER		18	0.31569135	0.94853854	0.5147059	0.88063484	1.0	5814	tags=50%, list=38%, signal=81%	
HP_APLASIA_INVOLVING_FOREARM_BONES	HP_APLASIA_INVOLVING_FOREARM_BONES		28	0.27670574	0.9484416	0.5394046	0.8805791	1.0	5847	tags=50%, list=39%, signal=81%	
HP_OLIGODACTYLY	HP_OLIGODACTYLY		29	0.27830926	0.9483883	0.5235602	0.88040364	1.0	3214	tags=31%, list=21%, signal=39%	
HP_LOBULATED_TONGUE	HP_LOBULATED_TONGUE		18	0.31280217	0.94808286	0.53913045	0.8809975	1.0	5998	tags=61%, list=40%, signal=101%	
GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS	GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS		17	0.31285414	0.94797254	0.5266055	0.88099986	1.0	3871	tags=47%, list=26%, signal=63%	
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		127	0.20556308	0.9478252	0.5665635	0.8811094	1.0	3095	tags=24%, list=20%, signal=30%	
GOBP_REGULATION_OF_COLLATERAL_SPROUTING	GOBP_REGULATION_OF_COLLATERAL_SPROUTING		17	0.31637865	0.9472433	0.52380955	0.8825843	1.0	2828	tags=29%, list=19%, signal=36%	
GOBP_POTASSIUM_ION_HOMEOSTASIS	GOBP_POTASSIUM_ION_HOMEOSTASIS		27	0.27564558	0.9468888	0.54991245	0.8833526	1.0	5248	tags=44%, list=35%, signal=68%	
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS		150	0.20097017	0.9463464	0.5885023	0.8846591	1.0	3375	tags=25%, list=22%, signal=32%	
HP_HYPERACTIVE_DEEP_TENDON_REFLEXES	HP_HYPERACTIVE_DEEP_TENDON_REFLEXES		24	0.29140767	0.94626856	0.53119427	0.8845684	1.0	1568	tags=21%, list=10%, signal=23%	
GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION	GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION		22	0.2935951	0.94609165	0.5254545	0.8847589	1.0	2001	tags=18%, list=13%, signal=21%	
GOBP_RESPONSE_TO_NICOTINE	GOBP_RESPONSE_TO_NICOTINE		43	0.2504183	0.94607484	0.55497384	0.8844661	1.0	5022	tags=44%, list=33%, signal=66%	
HP_ABSENT_EPIPHYSES	HP_ABSENT_EPIPHYSES		21	0.30048686	0.9460483	0.5487805	0.88420844	1.0	2915	tags=24%, list=19%, signal=29%	
GOBP_IRON_ION_TRANSPORT	GOBP_IRON_ION_TRANSPORT		45	0.2442067	0.9454573	0.55479455	0.8857069	1.0	2539	tags=24%, list=17%, signal=29%	
HP_SKIN_DIMPLE	HP_SKIN_DIMPLE		110	0.2097588	0.9449731	0.59584665	0.8867992	1.0	4339	tags=34%, list=29%, signal=47%	
HP_ABNORMAL_CIRCULATING_IRON_CONCENTRATION	HP_ABNORMAL_CIRCULATING_IRON_CONCENTRATION		18	0.31083274	0.944701	0.53244275	0.88727003	1.0	2890	tags=33%, list=19%, signal=41%	
GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY	GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY		48	0.24455108	0.94459414	0.5696864	0.88725096	1.0	2747	tags=23%, list=18%, signal=28%	
GOMF_NADP_BINDING	GOMF_NADP_BINDING		48	0.24474236	0.9445057	0.5372617	0.8871751	1.0	3119	tags=27%, list=21%, signal=34%	
GOMF_MONOATOMIC_ANION_CHANNEL_ACTIVITY	GOMF_MONOATOMIC_ANION_CHANNEL_ACTIVITY		95	0.21166858	0.9441454	0.57795274	0.887943	1.0	3688	tags=34%, list=24%, signal=44%	
GOCC_AZUROPHIL_GRANULE_MEMBRANE	GOCC_AZUROPHIL_GRANULE_MEMBRANE		50	0.24352446	0.9439669	0.5678392	0.88816667	1.0	3358	tags=32%, list=22%, signal=41%	
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT	GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT		126	0.20488368	0.94375783	0.6113744	0.8884541	1.0	2232	tags=15%, list=15%, signal=18%	
HP_ABNORMAL_POSTERIOR_SEGMENT_IMAGING	HP_ABNORMAL_POSTERIOR_SEGMENT_IMAGING		101	0.21275029	0.9435978	0.58582675	0.8886216	1.0	3406	tags=27%, list=23%, signal=34%	
HP_RETINAL_ATROPHY	HP_RETINAL_ATROPHY		141	0.2029383	0.94342345	0.55469954	0.8888103	1.0	3016	tags=21%, list=20%, signal=26%	
GOBP_MATERNAL_PLACENTA_DEVELOPMENT	GOBP_MATERNAL_PLACENTA_DEVELOPMENT		29	0.27451384	0.9430838	0.5380623	0.8895046	1.0	1245	tags=14%, list=8%, signal=15%	
HP_PATELLAR_APLASIA	HP_PATELLAR_APLASIA		18	0.31067488	0.9427827	0.5410714	0.89010125	1.0	5336	tags=50%, list=35%, signal=77%	
HP_HEMOPHAGOCYTOSIS	HP_HEMOPHAGOCYTOSIS		20	0.3044574	0.9427489	0.5492701	0.88986266	1.0	4474	tags=50%, list=30%, signal=71%	
HP_ABNORMAL_PYRAMIDAL_TRACT_MORPHOLOGY	HP_ABNORMAL_PYRAMIDAL_TRACT_MORPHOLOGY		58	0.23214324	0.9423547	0.5407166	0.8907273	1.0	4339	tags=33%, list=29%, signal=46%	
