NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_59	WNT11	Wnt family member 11 [Source:HGNC Symbol;Acc:HGNC:12776]	2639	0.3225133717060089	0.44264737	Yes	
row_60	HPGD	15-hydroxyprostaglandin dehydrogenase [Source:HGNC Symbol;Acc:HGNC:5154]	2642	0.3222813308238983	0.44894788	Yes	
row_61	SUCNR1	succinate receptor 1 [Source:HGNC Symbol;Acc:HGNC:4542]	2660	0.32107752561569214	0.4542208	Yes	
row_62	IFI44	interferon induced protein 44 [Source:HGNC Symbol;Acc:HGNC:16938]	2706	0.3171643018722534	0.4575423	Yes	
row_63	PDE9A	phosphodiesterase 9A [Source:HGNC Symbol;Acc:HGNC:8795]	2819	0.30795755982398987	0.4561975	Yes	
row_64	IRAK2	interleukin 1 receptor associated kinase 2 [Source:HGNC Symbol;Acc:HGNC:6113]	2822	0.3077945411205292	0.46220875	Yes	
row_65	RAMP1	receptor activity modifying protein 1 [Source:HGNC Symbol;Acc:HGNC:9843]	2866	0.3043022155761719	0.46540728	Yes	
row_66	IFI44L	interferon induced protein 44 like [Source:HGNC Symbol;Acc:HGNC:17817]	2956	0.29724830389022827	0.46538743	Yes	
row_67	FBXO6	F-box protein 6 [Source:HGNC Symbol;Acc:HGNC:13585]	2974	0.2962881624698639	0.47016543	Yes	
row_68	LCK	LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]	2981	0.29567262530326843	0.4756671	Yes	
row_69	RGS1	regulator of G protein signaling 1 [Source:HGNC Symbol;Acc:HGNC:9991]	3055	0.29005151987075806	0.476574	Yes	
row_70	CD276	CD276 molecule [Source:HGNC Symbol;Acc:HGNC:19137]	3149	0.2840646207332611	0.47602332	Yes	
row_71	CXCL11	C-X-C motif chemokine ligand 11 [Source:HGNC Symbol;Acc:HGNC:10638]	3157	0.28356194496154785	0.48121628	Yes	
row_72	H2AC6	H2A clustered histone 6 [Source:HGNC Symbol;Acc:HGNC:4733]	3262	0.2779772877693176	0.47980815	Yes	
