NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP	ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP		66	0.44127682	1.8222724	0.0	0.03333415	0.987	2262	tags=33%, list=15%, signal=39%	
WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP	WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP		89	0.42139578	1.8207331	0.0015243902	0.033513553	0.987	3509	tags=37%, list=23%, signal=48%	
BOYLAN_MULTIPLE_MYELOMA_PCA1_UP	BOYLAN_MULTIPLE_MYELOMA_PCA1_UP		83	0.42412215	1.816819	0.0015923567	0.034552343	0.989	3660	tags=47%, list=24%, signal=62%	
REACTOME_GLUTATHIONE_CONJUGATION	REACTOME_GLUTATHIONE_CONJUGATION		30	0.52345055	1.8150749	0.0	0.034907617	0.991	4321	tags=57%, list=29%, signal=79%	
REACTOME_LAGGING_STRAND_SYNTHESIS	REACTOME_LAGGING_STRAND_SYNTHESIS		19	0.60268617	1.8130193	0.0017574693	0.035396215	0.991	2798	tags=53%, list=19%, signal=65%	
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX		30	0.51583385	1.8112441	0.0	0.0358183	0.991	4347	tags=50%, list=29%, signal=70%	
WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION	WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION		16	0.6222848	1.810429	0.00528169	0.03587882	0.991	3096	tags=56%, list=20%, signal=71%	
MIKKELSEN_MEF_LCP_WITH_H3K4ME3	MIKKELSEN_MEF_LCP_WITH_H3K4ME3		110	0.40018037	1.8103033	0.0015384615	0.03567728	0.992	3687	tags=45%, list=24%, signal=60%	
WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION	WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION		164	0.37827292	1.8093531	0.0	0.035738066	0.992	3558	tags=39%, list=24%, signal=50%	
HOLLERN_SQUAMOUS_BREAST_TUMOR	HOLLERN_SQUAMOUS_BREAST_TUMOR		105	0.4056563	1.8072835	0.0	0.036302533	0.992	3269	tags=43%, list=22%, signal=54%	
KEGG_PRIMARY_IMMUNODEFICIENCY	KEGG_PRIMARY_IMMUNODEFICIENCY		21	0.55670416	1.8017247	0.001908397	0.03823825	0.994	2981	tags=48%, list=20%, signal=59%	
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN	CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN		322	0.34692997	1.7982674	0.0	0.039426517	0.996	2847	tags=29%, list=19%, signal=35%	
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION		164	0.37689266	1.7959508	0.0	0.03996301	0.996	3558	tags=38%, list=24%, signal=50%	
WENG_POR_DOSAGE	WENG_POR_DOSAGE		17	0.605871	1.7937812	0.0070422534	0.04056066	0.997	2276	tags=29%, list=15%, signal=35%	
HSIAO_LIVER_SPECIFIC_GENES	HSIAO_LIVER_SPECIFIC_GENES		182	0.36918104	1.7927663	0.0	0.04072362	0.998	4256	tags=43%, list=28%, signal=60%	
MIKKELSEN_ES_LCP_WITH_H3K4ME3	MIKKELSEN_ES_LCP_WITH_H3K4ME3		113	0.39733562	1.7899902	0.0	0.04170307	0.999	2979	tags=40%, list=20%, signal=49%	
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE		35	0.49183065	1.789768	0.0051107327	0.04153307	0.999	3806	tags=49%, list=25%, signal=65%	
MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_DN	MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_DN		21	0.57407	1.7859524	0.005226481	0.042996246	1.0	3638	tags=57%, list=24%, signal=75%	
WP_METABOLIC_EPILEPTIC_DISORDERS	WP_METABOLIC_EPILEPTIC_DISORDERS		73	0.42605177	1.7855544	0.0	0.04290389	1.0	4262	tags=47%, list=28%, signal=65%	
CHEN_ETV5_TARGETS_TESTIS	CHEN_ETV5_TARGETS_TESTIS		19	0.5837747	1.7850612	0.00528169	0.042812377	1.0	5609	tags=68%, list=37%, signal=109%	
WP_DNA_REPLICATION	WP_DNA_REPLICATION		39	0.48815456	1.7847375	0.0016778524	0.04267726	1.0	4239	tags=51%, list=28%, signal=71%	
KEGG_GLUTATHIONE_METABOLISM	KEGG_GLUTATHIONE_METABOLISM		42	0.4733467	1.7847072	0.0051635113	0.04239135	1.0	3740	tags=48%, list=25%, signal=63%	
QI_PLASMACYTOMA_UP	QI_PLASMACYTOMA_UP		198	0.36147246	1.7819675	0.0	0.043292556	1.0	3406	tags=39%, list=23%, signal=50%	
WOO_LIVER_CANCER_RECURRENCE_DN	WOO_LIVER_CANCER_RECURRENCE_DN		60	0.43826804	1.7803447	0.0	0.04364096	1.0	3661	tags=40%, list=24%, signal=53%	
WP_TYPE_II_INTERFERON_SIGNALING	WP_TYPE_II_INTERFERON_SIGNALING		32	0.50821626	1.7781186	0.0052083335	0.044553645	1.0	3743	tags=47%, list=25%, signal=62%	
SMID_BREAST_CANCER_NORMAL_LIKE_UP	SMID_BREAST_CANCER_NORMAL_LIKE_UP		369	0.33815396	1.774466	0.0	0.045778	1.0	3666	tags=40%, list=24%, signal=51%	
EINAV_INTERFERON_SIGNATURE_IN_CANCER	EINAV_INTERFERON_SIGNATURE_IN_CANCER		26	0.5203731	1.7709643	0.006932409	0.04710837	1.0	3743	tags=58%, list=25%, signal=77%	
REACTOME_FATTY_ACID_METABOLISM	REACTOME_FATTY_ACID_METABOLISM		146	0.37807536	1.7688625	0.0	0.047765426	1.0	3885	tags=39%, list=26%, signal=52%	
NOJIMA_SFRP2_TARGETS_DN	NOJIMA_SFRP2_TARGETS_DN		21	0.5462679	1.7664922	0.008944544	0.048479933	1.0	3451	tags=52%, list=23%, signal=68%	
VANLOO_SP3_TARGETS_DN	VANLOO_SP3_TARGETS_DN		75	0.42111838	1.7650391	0.0	0.048890054	1.0	3835	tags=47%, list=25%, signal=62%	
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC		27	0.5152848	1.7642697	0.0072072074	0.04891704	1.0	1982	tags=33%, list=13%, signal=38%	
MEISSNER_NPC_HCP_WITH_H3K27ME3	MEISSNER_NPC_HCP_WITH_H3K27ME3		63	0.43842208	1.7641737	0.001618123	0.048657496	1.0	3779	tags=51%, list=25%, signal=67%	
KEGG_ALLOGRAFT_REJECTION	KEGG_ALLOGRAFT_REJECTION		21	0.56644756	1.7637333	0.00528169	0.048537385	1.0	638	tags=29%, list=4%, signal=30%	
ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP	ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP		23	0.545646	1.7631533	0.010204081	0.048482966	1.0	1545	tags=35%, list=10%, signal=39%	
PARK_TRETINOIN_RESPONSE_AND_PML_RARA_FUSION	PARK_TRETINOIN_RESPONSE_AND_PML_RARA_FUSION		27	0.5195211	1.7627498	0.0057034222	0.048371173	1.0	3177	tags=52%, list=21%, signal=66%	
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES		51	0.45449406	1.7597162	0.0035211267	0.049528442	1.0	5006	tags=59%, list=33%, signal=88%	
LEE_LIVER_CANCER_DENA_UP	LEE_LIVER_CANCER_DENA_UP		48	0.46086589	1.758782	0.0016207455	0.049699638	1.0	1887	tags=31%, list=12%, signal=36%	
GAVIN_PDE3B_TARGETS	GAVIN_PDE3B_TARGETS		18	0.5901538	1.7585682	0.009124087	0.04949639	1.0	1307	tags=39%, list=9%, signal=43%	
HOOI_ST7_TARGETS_DN	HOOI_ST7_TARGETS_DN		107	0.39151636	1.7567096	0.0	0.050206788	1.0	2514	tags=28%, list=17%, signal=33%	
ARMIGNACCO_SEVERE_COVID19_RISK_EN_POS	ARMIGNACCO_SEVERE_COVID19_RISK_EN_POS		15	0.60979587	1.7558029	0.005263158	0.05041105	1.0	1281	tags=33%, list=8%, signal=36%	
WONG_ENDMETRIUM_CANCER_UP	WONG_ENDMETRIUM_CANCER_UP		21	0.5519895	1.7557764	0.010695187	0.05012263	1.0	3561	tags=52%, list=24%, signal=68%	
CHEOK_RESPONSE_TO_MERCAPTOPURINE_DN	CHEOK_RESPONSE_TO_MERCAPTOPURINE_DN		18	0.5792623	1.7545813	0.0056603774	0.05041512	1.0	4308	tags=78%, list=29%, signal=109%	
REACTOME_GLUCONEOGENESIS	REACTOME_GLUCONEOGENESIS		20	0.5691946	1.7538186	0.0050083473	0.050468512	1.0	5095	tags=80%, list=34%, signal=121%	
WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES	WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES		89	0.40192086	1.7526535	0.0	0.05091498	1.0	4233	tags=44%, list=28%, signal=61%	
LEIN_CHOROID_PLEXUS_MARKERS	LEIN_CHOROID_PLEXUS_MARKERS		96	0.4004669	1.7519454	0.0	0.051038045	1.0	3399	tags=34%, list=22%, signal=44%	
MATZUK_CENTRAL_FOR_FEMALE_FERTILITY	MATZUK_CENTRAL_FOR_FEMALE_FERTILITY		19	0.5672405	1.7515064	0.005226481	0.050978728	1.0	1494	tags=42%, list=10%, signal=47%	
MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN	MISIAK_ANAPLASTIC_THYROID_CARCINOMA_DN		18	0.57409924	1.7507119	0.006956522	0.051045295	1.0	1880	tags=33%, list=12%, signal=38%	
VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP	VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP		65	0.42435592	1.7486587	0.0033057851	0.05173166	1.0	3333	tags=42%, list=22%, signal=53%	
CHIARETTI_T_ALL_REFRACTORY_TO_THERAPY	CHIARETTI_T_ALL_REFRACTORY_TO_THERAPY		22	0.54915106	1.748531	0.0036101083	0.051475476	1.0	3455	tags=59%, list=23%, signal=76%	
KIM_ALL_DISORDERS_CALB1_CORR_DN	KIM_ALL_DISORDERS_CALB1_CORR_DN		26	0.5169299	1.7480953	0.0049668876	0.051376976	1.0	3686	tags=54%, list=24%, signal=71%	
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP	BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP		116	0.38335156	1.7460978	0.0	0.052103758	1.0	3558	tags=39%, list=24%, signal=50%	
KEGG_TRYPTOPHAN_METABOLISM	KEGG_TRYPTOPHAN_METABOLISM		30	0.5078732	1.7440029	0.0	0.052885182	1.0	5188	tags=57%, list=34%, signal=86%	
WP_COMPLEMENT_AND_COAGULATION_CASCADES	WP_COMPLEMENT_AND_COAGULATION_CASCADES		43	0.457618	1.7430786	0.0017211704	0.052996855	1.0	4248	tags=51%, list=28%, signal=71%	
KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_DN	KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_DN		56	0.4383676	1.7405608	0.0017391305	0.05400001	1.0	3548	tags=50%, list=23%, signal=65%	
KEGG_CELL_ADHESION_MOLECULES_CAMS	KEGG_CELL_ADHESION_MOLECULES_CAMS		106	0.39099085	1.7391378	0.001607717	0.05448827	1.0	1588	tags=26%, list=11%, signal=29%	
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS		31	0.50232905	1.7356412	0.006968641	0.056003775	1.0	4382	tags=68%, list=29%, signal=95%	
REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION	REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION		17	0.57395446	1.7349957	0.008818342	0.055997185	1.0	2439	tags=41%, list=16%, signal=49%	
HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS		65	0.42224914	1.7322278	0.0017035775	0.05712017	1.0	2602	tags=35%, list=17%, signal=43%	
WENG_POR_TARGETS_GLOBAL_DN	WENG_POR_TARGETS_GLOBAL_DN		20	0.54742116	1.727352	0.007017544	0.05946853	1.0	3113	tags=40%, list=21%, signal=50%	
KIM_LRRC3B_TARGETS	KIM_LRRC3B_TARGETS		26	0.5145615	1.7263886	0.010016695	0.059701238	1.0	3743	tags=62%, list=25%, signal=82%	
WP_GPCRS_CLASS_A_RHODOPSINLIKE	WP_GPCRS_CLASS_A_RHODOPSINLIKE		140	0.36593825	1.7263497	0.0	0.059408605	1.0	4003	tags=48%, list=26%, signal=65%	
WP_7Q1123_DISTAL_COPY_NUMBER_VARIATION	WP_7Q1123_DISTAL_COPY_NUMBER_VARIATION		18	0.5787035	1.7223649	0.012027492	0.061442617	1.0	2540	tags=56%, list=17%, signal=67%	
WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES	WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES		43	0.457618	1.7190453	0.0	0.06313653	1.0	4248	tags=51%, list=28%, signal=71%	
SEMENZA_HIF1_TARGETS	SEMENZA_HIF1_TARGETS		33	0.4824562	1.7176998	0.0067911716	0.06349291	1.0	5155	tags=61%, list=34%, signal=92%	
BOYLAN_MULTIPLE_MYELOMA_C_D_DN	BOYLAN_MULTIPLE_MYELOMA_C_D_DN		210	0.34789088	1.7156299	0.0	0.06442198	1.0	4300	tags=44%, list=28%, signal=60%	
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450		32	0.48959547	1.7149824	0.008833922	0.06446396	1.0	4219	tags=56%, list=28%, signal=78%	
ZHU_CMV_ALL_UP	ZHU_CMV_ALL_UP		95	0.38870594	1.7145264	0.0	0.06439968	1.0	3811	tags=38%, list=25%, signal=50%	
WP_AMINO_ACID_METABOLISM	WP_AMINO_ACID_METABOLISM		81	0.39660698	1.7133398	0.0016611295	0.0648192	1.0	3586	tags=38%, list=24%, signal=50%	
EGUCHI_CELL_CYCLE_RB1_TARGETS	EGUCHI_CELL_CYCLE_RB1_TARGETS		20	0.55084556	1.7116388	0.017301038	0.06559261	1.0	5963	tags=75%, list=39%, signal=124%	
WP_PPARALPHA_PATHWAY	WP_PPARALPHA_PATHWAY		17	0.570311	1.7106254	0.01604278	0.06597421	1.0	1185	tags=29%, list=8%, signal=32%	
JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN	JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN		329	0.32898495	1.7105906	0.0	0.06565014	1.0	2956	tags=29%, list=20%, signal=36%	
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION		53	0.43235028	1.709735	0.0016474464	0.06579941	1.0	2002	tags=32%, list=13%, signal=37%	
REACTOME_PEROXISOMAL_LIPID_METABOLISM	REACTOME_PEROXISOMAL_LIPID_METABOLISM		26	0.5124969	1.7076031	0.0018050541	0.06684003	1.0	2379	tags=38%, list=16%, signal=46%	
WP_PROTEASOME_DEGRADATION	WP_PROTEASOME_DEGRADATION		56	0.42923322	1.7025932	0.0067340066	0.069562845	1.0	1844	tags=23%, list=12%, signal=26%	
DER_IFN_GAMMA_RESPONSE_UP	DER_IFN_GAMMA_RESPONSE_UP		68	0.40991744	1.7003071	0.0	0.07055763	1.0	1384	tags=26%, list=9%, signal=29%	
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP	CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP		395	0.3183863	1.6995764	0.0	0.07062317	1.0	3535	tags=34%, list=23%, signal=43%	
ZHENG_FOXP3_TARGETS_UP	ZHENG_FOXP3_TARGETS_UP		23	0.5188122	1.6976049	0.0088495575	0.07151149	1.0	2675	tags=43%, list=18%, signal=53%	
LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT	LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT		85	0.39013734	1.6971301	0.00311042	0.071526326	1.0	3561	tags=41%, list=24%, signal=54%	
KEGG_FATTY_ACID_METABOLISM	KEGG_FATTY_ACID_METABOLISM		33	0.47949457	1.6950655	0.0017730496	0.07247096	1.0	3617	tags=39%, list=24%, signal=52%	
KEGG_MEDICUS_REFERENCE_RETROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_REFERENCE_RETROGRADE_AXONAL_TRANSPORT		36	0.47192472	1.6948055	0.0067911716	0.072234385	1.0	2716	tags=44%, list=18%, signal=54%	
FOROUTAN_TGFB_EMT_DN	FOROUTAN_TGFB_EMT_DN		95	0.3878076	1.6915349	0.0015576323	0.07410696	1.0	4125	tags=46%, list=27%, signal=63%	
PID_RHODOPSIN_PATHWAY	PID_RHODOPSIN_PATHWAY		17	0.56549084	1.6906751	0.019031141	0.074415006	1.0	2015	tags=41%, list=13%, signal=47%	
WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA	WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA		48	0.44245866	1.6893477	0.0034129692	0.074972525	1.0	3375	tags=46%, list=22%, signal=59%	
SANSOM_APC_TARGETS_DN	SANSOM_APC_TARGETS_DN		293	0.32720348	1.6878155	0.0	0.075712085	1.0	2948	tags=31%, list=20%, signal=37%	
JAATINEN_HEMATOPOIETIC_STEM_CELL_DN	JAATINEN_HEMATOPOIETIC_STEM_CELL_DN		161	0.35462555	1.6869504	0.0	0.075945154	1.0	4412	tags=48%, list=29%, signal=67%	
UNTERMAN_IPF_VS_CTRL_TREG_CELL_DN	UNTERMAN_IPF_VS_CTRL_TREG_CELL_DN		15	0.588927	1.6865636	0.01119403	0.07577851	1.0	3708	tags=60%, list=25%, signal=79%	
SMID_BREAST_CANCER_LUMINAL_B_DN	SMID_BREAST_CANCER_LUMINAL_B_DN		450	0.31321117	1.6844974	0.0	0.076948024	1.0	3597	tags=36%, list=24%, signal=46%	
REACTOME_PEROXISOMAL_PROTEIN_IMPORT	REACTOME_PEROXISOMAL_PROTEIN_IMPORT		57	0.42096817	1.6841935	0.006779661	0.076787196	1.0	3952	tags=44%, list=26%, signal=59%	
KESHELAVA_MULTIPLE_DRUG_RESISTANCE	KESHELAVA_MULTIPLE_DRUG_RESISTANCE		64	0.40846255	1.6837441	0.0048076925	0.0767671	1.0	1274	tags=22%, list=8%, signal=24%	
WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II	WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II		120	0.36791024	1.6835173	0.0014771048	0.076573886	1.0	4219	tags=43%, list=28%, signal=60%	
LEE_LIVER_CANCER_SURVIVAL_UP	LEE_LIVER_CANCER_SURVIVAL_UP		140	0.36019784	1.6832072	0.0015432099	0.07643007	1.0	2890	tags=31%, list=19%, signal=39%	
FINAK_BREAST_CANCER_SDPP_SIGNATURE	FINAK_BREAST_CANCER_SDPP_SIGNATURE		21	0.5288958	1.6827861	0.010452962	0.076346725	1.0	3355	tags=62%, list=22%, signal=79%	
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT	KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT		38	0.4608286	1.6799394	0.0103270225	0.077910416	1.0	2716	tags=45%, list=18%, signal=54%	
SABATES_COLORECTAL_ADENOMA_UP	SABATES_COLORECTAL_ADENOMA_UP		110	0.37376842	1.678329	0.00155521	0.078637056	1.0	3878	tags=43%, list=26%, signal=57%	
BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_DN	BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_DN		26	0.5145191	1.6773796	0.008756568	0.078974225	1.0	3778	tags=54%, list=25%, signal=72%	
NEWMAN_ERCC6_TARGETS_UP	NEWMAN_ERCC6_TARGETS_UP		22	0.5275219	1.6761148	0.008880994	0.07957899	1.0	3698	tags=59%, list=24%, signal=78%	
KIM_MYCN_AMPLIFICATION_TARGETS_DN	KIM_MYCN_AMPLIFICATION_TARGETS_DN		96	0.37882203	1.6753048	0.0	0.07976597	1.0	2361	tags=27%, list=16%, signal=32%	
WP_EICOSANOID_METABOLISM_VIA_LIPOOXYGENASES_LOX	WP_EICOSANOID_METABOLISM_VIA_LIPOOXYGENASES_LOX		24	0.51583004	1.6747179	0.012867647	0.07978419	1.0	4574	tags=67%, list=30%, signal=95%	
REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY		23	0.5039643	1.6716975	0.014159292	0.08161569	1.0	1475	tags=35%, list=10%, signal=38%	
ZHOU_INFLAMMATORY_RESPONSE_LPS_UP	ZHOU_INFLAMMATORY_RESPONSE_LPS_UP		292	0.32636735	1.6715686	0.0	0.08135081	1.0	3965	tags=39%, list=26%, signal=52%	
MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_DN	MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_DN		170	0.3498694	1.6714224	0.0015360983	0.08105939	1.0	4082	tags=41%, list=27%, signal=55%	
WP_FATTY_ACID_BETAOXIDATION	WP_FATTY_ACID_BETAOXIDATION		27	0.49736938	1.6696168	0.017482517	0.08215647	1.0	3408	tags=37%, list=23%, signal=48%	
TSAI_RESPONSE_TO_RADIATION_THERAPY	TSAI_RESPONSE_TO_RADIATION_THERAPY		27	0.49065724	1.6681298	0.0103270225	0.08287879	1.0	4261	tags=41%, list=28%, signal=57%	
MEBARKI_HCC_PROGENITOR_FZD8CRD_DN	MEBARKI_HCC_PROGENITOR_FZD8CRD_DN		324	0.3226386	1.6674695	0.0	0.082976036	1.0	2941	tags=32%, list=19%, signal=39%	
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION		84	0.39379	1.6652061	0.0016155089	0.08419471	1.0	2475	tags=27%, list=16%, signal=33%	
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX		30	0.47494566	1.6649162	0.008992806	0.08403849	1.0	2798	tags=40%, list=19%, signal=49%	
WU_CELL_MIGRATION	WU_CELL_MIGRATION		164	0.34628454	1.6648382	0.0	0.083731	1.0	4022	tags=38%, list=27%, signal=51%	
WP_INFLAMMATORY_RESPONSE_PATHWAY	WP_INFLAMMATORY_RESPONSE_PATHWAY		19	0.535333	1.6638647	0.012612613	0.084084034	1.0	3336	tags=42%, list=22%, signal=54%	
SOGA_COLORECTAL_CANCER_MYC_DN	SOGA_COLORECTAL_CANCER_MYC_DN		60	0.41541883	1.6636454	0.005076142	0.08387503	1.0	2039	tags=25%, list=13%, signal=29%	
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_DN	TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_DN		81	0.38871405	1.6627045	0.0049423394	0.08422823	1.0	3269	tags=37%, list=22%, signal=47%	
UROSEVIC_RESPONSE_TO_IMIQUIMOD	UROSEVIC_RESPONSE_TO_IMIQUIMOD		17	0.5498379	1.6618433	0.021818181	0.084589764	1.0	3743	tags=53%, list=25%, signal=70%	
LIM_MAMMARY_LUMINAL_MATURE_UP	LIM_MAMMARY_LUMINAL_MATURE_UP		98	0.37947425	1.6607875	0.0	0.08492953	1.0	2276	tags=28%, list=15%, signal=32%	
MIKKELSEN_MCV6_LCP_WITH_H3K4ME3	MIKKELSEN_MCV6_LCP_WITH_H3K4ME3		133	0.35863197	1.6602794	0.0	0.084896706	1.0	2972	tags=37%, list=20%, signal=45%	
TING_SILENCED_BY_DICER	TING_SILENCED_BY_DICER		26	0.4948367	1.6598743	0.008741259	0.084860675	1.0	2507	tags=42%, list=17%, signal=51%	
WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT	WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT		18	0.5463647	1.6592423	0.01754386	0.08502997	1.0	3336	tags=44%, list=22%, signal=57%	
KEGG_ABC_TRANSPORTERS	KEGG_ABC_TRANSPORTERS		39	0.44801193	1.6584388	0.011627907	0.08532335	1.0	2272	tags=31%, list=15%, signal=36%	
DELYS_THYROID_CANCER_UP	DELYS_THYROID_CANCER_UP		384	0.31587827	1.6583556	0.0	0.08504253	1.0	3848	tags=35%, list=25%, signal=45%	
CORRE_MULTIPLE_MYELOMA_DN	CORRE_MULTIPLE_MYELOMA_DN		52	0.42998683	1.6581997	0.0033057851	0.08482949	1.0	3128	tags=40%, list=21%, signal=51%	
HOSHIDA_LIVER_CANCER_SUBCLASS_S3	HOSHIDA_LIVER_CANCER_SUBCLASS_S3		225	0.33227473	1.655737	0.0	0.086357005	1.0	4256	tags=39%, list=28%, signal=53%	
BOSCO_TH1_CYTOTOXIC_MODULE	BOSCO_TH1_CYTOTOXIC_MODULE		77	0.38884336	1.6535952	0.0	0.08759038	1.0	4060	tags=48%, list=27%, signal=65%	
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES		25	0.49566343	1.6533557	0.026548672	0.087407626	1.0	4169	tags=56%, list=28%, signal=77%	
CAMPS_COLON_CANCER_COPY_NUMBER_DN	CAMPS_COLON_CANCER_COPY_NUMBER_DN		36	0.45394608	1.6519392	0.001754386	0.088137485	1.0	2430	tags=36%, list=16%, signal=43%	
FLORIO_HUMAN_NEOCORTEX	FLORIO_HUMAN_NEOCORTEX		15	0.5843228	1.648733	0.02226345	0.090316325	1.0	3496	tags=67%, list=23%, signal=87%	
WP_TAR_SYNDROME	WP_TAR_SYNDROME		51	0.42077664	1.647497	0.0049916804	0.09096821	1.0	1171	tags=20%, list=8%, signal=21%	
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR		59	0.40738374	1.6462595	0.009756098	0.091584705	1.0	3548	tags=39%, list=23%, signal=51%	
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM		29	0.4772423	1.6462152	0.010016695	0.09125553	1.0	4068	tags=52%, list=27%, signal=71%	
KEGG_HISTIDINE_METABOLISM	KEGG_HISTIDINE_METABOLISM		25	0.4984142	1.6446856	0.018248174	0.09205066	1.0	4660	tags=56%, list=31%, signal=81%	
