NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SWEET_LUNG_CANCER_KRAS_UP	SWEET_LUNG_CANCER_KRAS_UP		416	-0.17046155	-0.9783138	0.5411765	0.7849536	1.0	2921	tags=22%, list=19%, signal=26%	
GENTILE_UV_RESPONSE_CLUSTER_D4	GENTILE_UV_RESPONSE_CLUSTER_D4		50	-0.23553652	-0.9781707	0.49638554	0.78481674	1.0	2876	tags=24%, list=19%, signal=30%	
WP_IRONSULFUR_CLUSTER_BIOGENESIS	WP_IRONSULFUR_CLUSTER_BIOGENESIS		15	-0.3283897	-0.97750163	0.5023148	0.7863284	1.0	3817	tags=47%, list=25%, signal=62%	
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP	ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP		150	-0.19220182	-0.9771479	0.5277778	0.78688025	1.0	1958	tags=17%, list=13%, signal=20%	
WU_HBX_TARGETS_2_UP	WU_HBX_TARGETS_2_UP		20	-0.29944494	-0.97673917	0.49686846	0.7876117	1.0	2916	tags=30%, list=19%, signal=37%	
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE		69	-0.21971293	-0.9763967	0.5137157	0.78809494	1.0	2266	tags=25%, list=15%, signal=29%	
ALONSO_METASTASIS_NEURAL_UP	ALONSO_METASTASIS_NEURAL_UP		16	-0.3210728	-0.97585475	0.4585153	0.7892493	1.0	2534	tags=44%, list=17%, signal=53%	
PID_CASPASE_PATHWAY	PID_CASPASE_PATHWAY		45	-0.24052396	-0.9756418	0.48372093	0.7893616	1.0	1360	tags=18%, list=9%, signal=19%	
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA		56	-0.2295569	-0.9754742	0.50359714	0.78931314	1.0	1060	tags=14%, list=7%, signal=15%	
WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV		30	-0.26908383	-0.97530615	0.49766356	0.78924364	1.0	1545	tags=17%, list=10%, signal=19%	
PID_S1P_S1P2_PATHWAY	PID_S1P_S1P2_PATHWAY		17	-0.3149785	-0.9745442	0.4801762	0.79104984	1.0	978	tags=18%, list=6%, signal=19%	
XU_GH1_AUTOCRINE_TARGETS_DN	XU_GH1_AUTOCRINE_TARGETS_DN		114	-0.20285656	-0.9742197	0.5327869	0.79142296	1.0	4538	tags=39%, list=30%, signal=56%	
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_DN	CHEN_LVAD_SUPPORT_OF_FAILING_HEART_DN		33	-0.26072732	-0.9741968	0.46715328	0.79091173	1.0	4332	tags=42%, list=29%, signal=59%	
CARRILLOREIXACH_MRS3_VS_LOWER_RISK_HEPATOBLASTOMA_UP	CARRILLOREIXACH_MRS3_VS_LOWER_RISK_HEPATOBLASTOMA_UP		41	-0.24227563	-0.9741595	0.48076922	0.79044956	1.0	1489	tags=17%, list=10%, signal=19%	
ZHAN_MULTIPLE_MYELOMA_MF_DN	ZHAN_MULTIPLE_MYELOMA_MF_DN		37	-0.25370115	-0.97415304	0.5011876	0.789898	1.0	3447	tags=35%, list=23%, signal=45%	
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING		26	-0.27839413	-0.97390735	0.4479419	0.7900783	1.0	2925	tags=31%, list=19%, signal=38%	
WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING	WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING		30	-0.25777972	-0.9734366	0.5011442	0.79089266	1.0	2821	tags=30%, list=19%, signal=37%	
THUM_SYSTOLIC_HEART_FAILURE_DN	THUM_SYSTOLIC_HEART_FAILURE_DN		179	-0.1843255	-0.9731621	0.55617976	0.79117286	1.0	4630	tags=37%, list=31%, signal=53%	
BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_DN	BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_DN		50	-0.22958079	-0.97304624	0.5110024	0.79096705	1.0	3467	tags=32%, list=23%, signal=41%	
WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY	WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY		26	-0.27344954	-0.9725637	0.47785547	0.79188776	1.0	2821	tags=27%, list=19%, signal=33%	
WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_36HR	WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_36HR		28	-0.27301762	-0.9721627	0.47577092	0.7925412	1.0	3769	tags=39%, list=25%, signal=52%	
