NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_51	PGM2	phosphoglucomutase 2 [Source:HGNC Symbol;Acc:HGNC:8906]	4065	0.22157463431358337	0.25722805	Yes	
row_52	LDHA	lactate dehydrogenase A [Source:HGNC Symbol;Acc:HGNC:6535]	4123	0.21734336018562317	0.25854546	Yes	
row_53	PHKA2	phosphorylase kinase regulatory subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:8926]	4206	0.21164175868034363	0.2580532	Yes	
row_54	MDH1	malate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6970]	4262	0.20801401138305664	0.25928414	Yes	
row_55	AK4	adenylate kinase 4 [Source:HGNC Symbol;Acc:HGNC:363]	4514	0.18989251554012299	0.24695538	No	
row_56	AURKA	aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393]	4562	0.18662422895431519	0.24821681	No	
row_57	HOMER1	homer scaffold protein 1 [Source:HGNC Symbol;Acc:HGNC:17512]	4733	0.1761513203382492	0.2409901	No	
row_58	GMPPA	GDP-mannose pyrophosphorylase A [Source:HGNC Symbol;Acc:HGNC:22923]	4806	0.17122036218643188	0.24021257	No	
row_59	PC	pyruvate carboxylase [Source:HGNC Symbol;Acc:HGNC:8636]	4820	0.17037567496299744	0.24336793	No	
row_60	SDC1	syndecan 1 [Source:HGNC Symbol;Acc:HGNC:10658]	4888	0.16623978316783905	0.24280769	No	
row_61	PGK1	phosphoglycerate kinase 1 [Source:HGNC Symbol;Acc:HGNC:8896]	4921	0.16416534781455994	0.24454333	No	
row_62	DDIT4	DNA damage inducible transcript 4 [Source:HGNC Symbol;Acc:HGNC:24944]	4943	0.16258172690868378	0.24697852	No	
row_63	CHPF2	chondroitin polymerizing factor 2 [Source:HGNC Symbol;Acc:HGNC:29270]	4950	0.1622803956270218	0.25041154	No	
row_64	ENO2	enolase 2 [Source:HGNC Symbol;Acc:HGNC:3353]	5095	0.15156324207782745	0.2443457	No	
row_65	DEPDC1	DEP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22949]	5144	0.14843280613422394	0.2446376	No	
row_66	ELF3	E74 like ETS transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3318]	5146	0.1480751484632492	0.2480699	No	
row_67	HS2ST1	heparan sulfate 2-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:5193]	5388	0.13360443711280823	0.23508091	No	
row_68	HAX1	HCLS1 associated protein X-1 [Source:HGNC Symbol;Acc:HGNC:16915]	5393	0.13325302302837372	0.23796196	No	
row_69	GLCE	glucuronic acid epimerase [Source:HGNC Symbol;Acc:HGNC:17855]	5463	0.1286325603723526	0.236379	No	
