NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_69	ARF1	ADP ribosylation factor 1 [Source:HGNC Symbol;Acc:HGNC:652]	10969	-0.19106537103652954	-0.09543391	Yes	
row_70	ATP7A	ATPase copper transporting alpha [Source:HGNC Symbol;Acc:HGNC:869]	11134	-0.2017023265361786	-0.09503509	Yes	
row_71	ICA1	islet cell autoantigen 1 [Source:HGNC Symbol;Acc:HGNC:5343]	11165	-0.2036566138267517	-0.08560517	Yes	
row_72	AP2B1	adaptor related protein complex 2 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:563]	11266	-0.2095632553100586	-0.080504276	Yes	
row_73	ERGIC3	ERGIC and golgi 3 [Source:HGNC Symbol;Acc:HGNC:15927]	11466	-0.22267909348011017	-0.08125866	Yes	
row_74	ARFGEF2	ADP ribosylation factor guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:15853]	11658	-0.23534853756427765	-0.08076954	Yes	
row_75	GBF1	golgi brefeldin A resistant guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:4181]	11716	-0.23948490619659424	-0.07112688	Yes	
row_76	TSPAN8	tetraspanin 8 [Source:HGNC Symbol;Acc:HGNC:11855]	11768	-0.24344481527805328	-0.060862564	Yes	
row_77	OCRL	OCRL inositol polyphosphate-5-phosphatase [Source:HGNC Symbol;Acc:HGNC:8108]	11884	-0.2501823306083679	-0.05448119	Yes	
row_78	TMED2	transmembrane p24 trafficking protein 2 [Source:HGNC Symbol;Acc:HGNC:16996]	11984	-0.2574496567249298	-0.04662679	Yes	
row_79	TMED10	transmembrane p24 trafficking protein 10 [Source:HGNC Symbol;Acc:HGNC:16998]	12049	-0.26194632053375244	-0.03618986	Yes	
row_80	STAM	signal transducing adaptor molecule [Source:HGNC Symbol;Acc:HGNC:11357]	12131	-0.2686792016029358	-0.026506972	Yes	
row_81	ABCA1	ATP binding cassette subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:29]	12256	-0.27621710300445557	-0.019263975	Yes	
row_82	MON2	MON2 homolog, regulator of endosome-to-Golgi trafficking [Source:HGNC Symbol;Acc:HGNC:29177]	12373	-0.2848319709300995	-0.011004971	Yes	
row_83	ADAM10	ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188]	13201	-0.35305309295654297	-0.046254937	Yes	
row_84	RAB9A	RAB9A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9792]	13522	-0.3853982388973236	-0.04593501	Yes	
row_85	COPE	COPI coat complex subunit epsilon [Source:HGNC Symbol;Acc:HGNC:2234]	13660	-0.39926522970199585	-0.032653242	Yes	
row_86	AP2S1	adaptor related protein complex 2 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:565]	14047	-0.44315624237060547	-0.03348663	Yes	
row_87	YIPF6	Yip1 domain family member 6 [Source:HGNC Symbol;Acc:HGNC:28304]	14154	-0.45992568135261536	-0.014737267	Yes	
row_88	RAB2A	RAB2A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9763]	14769	-0.5967519879341125	-0.022132093	Yes	
row_89	NAPA	NSF attachment protein alpha [Source:HGNC Symbol;Acc:HGNC:7641]	15047	-0.7966762781143188	0.0041276636	Yes	
